,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,914.0,1464.0,2463.0,3462.0,4461.0,5460.0,6440.0,7439.0,8438.0,9437.0,10436.0,11435.0,12434.0,13433.0,14432.0,15431.0,16430.0,17429.0,18428.0,19427.0
Episode reward,0.0,61.065615739696725,77.46091324756739,-35.003687198560044,-37.888738479709936,-34.42188584231408,-34.68003773465815,65.55089964858209,-32.399064207579734,-33.58991227439153,-35.10635113680233,-33.29779051644359,-31.970297185534314,-33.162962171160686,-32.921755031237566,-31.41527564280519,-32.17899171974641,-34.9817705601407,-32.83722911620898,-33.499476104756106,-33.17754793723338
Episode feedback,0.8,0.4583333328307749,0.34972677531925905,0.23346693363380067,0.1603206411219232,0.09218436864510585,0.06412825644876928,0.05107252293046729,0.0300601202103606,0.02104208414725242,0.013026052091156261,0.00801603205609616,0.0060120240420721205,0.0030060120210360602,0.0,0.0030060120210360602,0.00100200400701202,0.0,0.0,0.00100200400701202,0.0
total seconds,0.0,58.34162497520447,92.78695678710938,150.1083836555481,204.24167919158936,254.76517724990845,304.55049991607666,352.6435558795929,400.65763664245605,448.370952129364,495.5300736427307,542.6800472736359,589.83203291893,636.489973783493,683.2983560562134,730.3696990013123,777.8174788951874,825.0501132011414,872.0765647888184,919.0351974964142,966.2249097824097
total minutes,0.0,0.9723604162534077,1.5464492797851563,2.501806394259135,3.404027986526489,4.246086287498474,5.075841665267944,5.877392597993215,6.677627277374268,7.472849202156067,8.25883456071218,9.044667454560598,9.830533881982168,10.608166229724883,11.388305934270223,12.172828316688538,12.963624648253123,13.750835220019022,14.534609413146972,15.317253291606903,16.103748496373495
cummulative feedback,0.0,418.0,610.0,843.0,1003.0,1095.0,1159.0,1209.0,1239.0,1260.0,1273.0,1281.0,1287.0,1290.0,1290.0,1293.0,1294.0,1294.0,1294.0,1295.0,1295.0
Ph,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
steps_that_episode,0.0,912.0,549.0,998.0,998.0,998.0,998.0,979.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
